Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1308	-3994.548	-4414.3	419.7524	1.583586	5.53457	2.520818
1314	-3985.806	-4405.607	419.8014	1.636186	6.956662	2.245695
1320	-3986.199	-4406.288	420.0885	1.636186	7.742158	1.951875
1326	-3988.922	-4409.119	420.1965	1.712171	8.121419	1.776539
1332	-4005.912	-4424.672	418.7591	1.50577	6.990535	2.967872
1338	-4005.26	-4424.555	419.2954	1.645415	8.131611	2.412505
1344	-4006.666	-4426.901	420.2352	1.645415	8.166397	1.790238
1350	-3993.399	-4413.455	420.0564	1.588305	7.366695	2.055084
1356	-3995.249	-4415.354	420.1049	1.683976	7.638102	1.922411
1362	-3999.8	-4419.991	420.1912	1.66618	7.985408	1.829814
1368	-3999.926	-4420.338	420.4115	1.614585	7.13877	1.829814
1374	-3995.927	-4416.418	420.4902	1.83874	7.618243	1.545099
1380	-4007.331	-4427.612	420.2809	1.822281	8.273081	1.618664
1386	-3998.557	-4418.882	420.3258	1.779954	8.218155	1.624114
1392	-3986.459	-4406.994	420.5351	1.735861	7.488672	1.606449
1398	-3984.141	-4404.478	420.3371	1.66672	7.030274	1.860779
1404	-3989.152	-4409.371	420.219	1.799188	6.962247	1.860779
1410	-3994.74	-4415.286	420.5468	1.772311	6.196486	1.771413
1416	-3995.582	-4415.845	420.2629	1.723769	6.653339	1.927837
1422	-3996.308	-4416.233	419.9253	1.593094	7.173387	2.163943
1428	-4000.233	-4420.425	420.1923	1.538426	6.480252	2.12354
1434	-3997.857	-4417.788	419.9305	1.538426	7.725653	2.12354
1440	-4002.677	-4422.7	420.0229	1.626631	6.876778	2.119329
1446	-3995.49	-4415.68	420.1902	1.595843	6.355869	2.105857
1452	-4033.251	-4452.933	419.6826	1.341592	6.331364	2.59383
1458	-4035.352	-4455.084	419.7312	1.444477	5.826811	2.574651
1464	-4000.154	-4419.957	419.8027	1.53209	7.632409	2.222548
1470	-3995.142	-4415.474	420.332	1.833667	7.632409	1.661705
1476	-4014.204	-4434.85	420.6454	1.90256	6.065848	1.631258
1482	-3997.192	-4417.57	420.3777	1.776205	6.853477	1.783399
1488	-4010.334	-4430.269	419.9342	1.625528	7.919711	2.039059
1494	-4010.428	-4430.966	420.5374	1.655218	6.962618	1.73995
1500	-4021.725	-4441.328	419.6031	1.548465	6.006218	2.562422
1506	-4041.179	-4460.816	419.637	1.525655	5.960166	2.562422
1512	-4024.093	-4443.964	419.8718	1.501937	5.865168	2.445053
1518	-4011.482	-4431.751	420.2696	1.57348	6.69237	2.018228
1524	-3981.79	-4402.152	420.3621	1.555909	6.37796	2.015417
1530	-3987.639	-4407.281	419.6416	1.476575	6.860472	2.461646
1536	-4011.275	-4431.535	420.2596	1.562303	7.227354	1.956098
1542	-3984.176	-4404.225	420.0489	1.562303	7.433371	2.068234
1548	-3992.058	-4411.687	419.6288	1.46122	7.336371	2.416495
1554	-3993.283	-4412.872	419.5885	1.525876	7.018505	2.442811
1560	-3984.726	-4404.317	419.5912	1.357965	6.984173	2.550632
1566	-3995.012	-4414.527	419.5154	1.411416	6.519024	2.627615
1572	-3985.786	-4405.201	419.415	1.473909	6.688963	2.627615
1578	-3992.169	-4411.675	419.506	1.666653	7.741474	2.31282
1584	-3980.842	-4401.229	420.387	1.617556	7.16607	1.840725
1590	-3997.242	-4416.904	419.662	1.4683	6.454673	2.510297
1596	-3999.064	-4418.86	419.796	1.437591	5.508117	2.588698
1602	-3998.949	-4418.639	419.6897	1.498039	7.427045	2.343013
1608	-4005.247	-4424.85	419.6028	1.491884	6.607449	2.511087
1614	-3989.63	-4409.278	419.6488	1.432459	6.26729	2.567668
1620	-4012.207	-4431.656	419.449	1.438332	6.317543	2.680238
1626	-4005.143	-4425.384	420.2414	1.531882	7.179663	1.995241
1632	-3984.409	-4403.913	419.504	1.459733	7.129445	2.522526
1638	-3968.508	-4387.933	419.4251	1.389832	7.575321	2.558547
1644	-3968.725	-4388.303	419.5779	1.480947	6.192965	2.592335
1650	-3984.392	-4403.599	419.2067	1.487814	7.280748	2.669801
1656	-3986.585	-4406.354	419.7691	1.487814	7.007392	2.354227
1662	-3987.15	-4407.304	420.1544	1.543182	6.360508	2.162952
1668	-3984.209	-4404.043	419.8336	1.53604	6.606599	2.337995
1674	-3969.735	-4389.511	419.7759	1.472124	7.877286	2.247666
1680	-3991.901	-4411.485	419.5844	1.460316	6.787812	2.517471
1686	-3973.05	-4392.861	419.8115	1.572739	7.970616	2.147972
1692	-3980.902	-4400.542	419.6394	1.514366	7.307235	2.380009
1698	-3969.169	-4388.788	419.6184	1.514366	7.129104	2.416593
1704	-3971.972	-4392.157	420.1842	1.507539	7.129104	2.056399
1710	-3974.651	-4394.099	419.4482	1.346552	7.167905	2.62239
1716	-3976.331	-4395.952	419.6214	1.572464	8.107568	2.254358
1722	-3990.757	-4409.943	419.1858	1.383315	7.254007	2.750069
1728	-3975.349	-4395.547	420.1986	1.461015	6.190572	2.213197
1734	-3984.859	-4405.534	420.6744	1.56225	5.799144	1.894099
1740	-3985.387	-4406.077	420.6901	1.523745	6.877428	1.737884
1746	-3990.307	-4411.099	420.7922	1.662886	5.830873	1.737884
1752	-3990.008	-4410.874	420.8664	1.722536	5.556741	1.692216
1758	-3985.079	-4406.105	421.0256	1.910954	5.879602	1.373564
1764	-3997.061	-4417.813	420.7515	1.807861	5.806181	1.668399
1770	-3994.565	-4414.697	420.132	1.671137	5.796978	2.181835
1776	-4000.489	-4421.285	420.7953	1.671137	6.391346	1.635117
1782	-3997.904	-4418.397	420.4923	1.606742	7.337915	1.750706
1788	-4004.11	-4424.55	420.4397	1.618692	6.678698	1.875375
1794	-4001.578	-4421.676	420.0979	1.619908	7.021637	2.054108
1800	-3998.825	-4419.061	420.2366	1.616538	6.406346	2.054108
1806	-4002.401	-4422.55	420.1493	1.510267	6.294384	2.197511
1812	-3995.009	-4413.947	418.9374	1.365606	7.405725	2.892929
1818	-3989.23	-4408.009	418.7794	1.550464	7.373193	2.880694
1824	-4000.915	-4419.294	418.379	1.299132	6.914649	3.326359
1830	-3993.382	-4413.149	419.7665	1.325381	6.153132	2.577672
1836	-4002.171	-4422.32	420.1486	1.633613	6.75985	2.048744
1842	-3991.206	-4410.937	419.7307	1.374318	5.71262	2.635954
1848	-3997.475	-4417.234	419.7597	1.460532	7.142283	2.359486
1854	-4001.133	-4420.914	419.7802	1.45754	6.676594	2.411718
1860	-4011.645	-4430.903	419.2585	1.597336	6.326789	2.698269
1866	-4017.318	-4436.414	419.0968	1.585674	6.652639	2.759319
1872	-4016.111	-4436.094	419.9822	1.604638	6.324484	2.239972
1878	-4007.116	-4426.24	419.1242	1.504658	6.886634	2.760862
1884	-4008.609	-4427.753	419.1439	1.512852	7.372471	2.681479
1890	-3997.946	-4417.921	419.9745	1.485782	6.594815	2.281789
1896	-3989.143	-4409.007	419.8639	1.599708	7.298089	2.182743
1902	-3987.872	-4407.112	419.2399	1.739782	7.421002	2.475015
1908	-3992.501	-4412.669	420.1684	1.645591	7.119829	1.976354
1914	-4000.468	-4419.254	418.7862	1.468422	6.339281	3.060401
1920	-4004.49	-4424.066	419.5767	1.496738	6.339281	2.562175
1926	-3987.531	-4407.219	419.6878	1.649618	6.622818	2.356184
1932	-3974.63	-4394.353	419.7228	1.588896	6.622818	2.372499
1938	-3973.408	-4392.997	419.5898	1.654866	5.886155	2.522619
1944	-3972.99	-4393.229	420.239	1.699655	6.247113	2.021807
1950	-3977.753	-4397.92	420.168	1.699655	6.530893	2.0258
1956	-3987.018	-4407.059	420.0407	1.582346	6.070754	2.255025
1962	-3979.025	-4398.888	419.8634	1.692971	6.355206	2.255025
1968	-3979.696	-4400.45	420.7541	1.625803	6.078329	1.748497
1974	-3978.291	-4398.231	419.9397	1.557172	6.847335	2.222638
1980	-3967.56	-4388.172	420.6116	1.766636	5.735262	1.808003
1986	-3957.144	-4376.585	419.4416	1.532662	5.734768	2.712929
1992	-3948.337	-4367.828	419.4908	1.514916	6.776755	2.543275
1998	-3962.326	-4382.894	420.5683	1.530727	6.776755	1.832822
2004	-3982.086	-4401.85	419.7642	1.610957	7.356226	2.232266
2010	-3985.601	-4405.795	420.1935	1.727536	6.921858	1.932664
2016	-3977.322	-4397.029	419.707	1.532063	7.186382	2.341684
2022	-3976.104	-4395.175	419.0704	1.53815	7.495261	2.695868
2028	-3982.124	-4401.836	419.712	1.491435	6.882784	2.404951
2034	-3987.635	-4407.766	420.1305	1.615221	7.591297	1.957704
2040	-3979.485	-4399.65	420.1648	1.74695	6.807593	1.955508
2046	-3976.63	-4396.479	419.8486	1.657353	6.48956	2.267714
2052	-3985.982	-4405.644	419.6626	1.694382	7.486452	2.226981
2058	-3992.172	-4411.833	419.6608	1.657233	7.682536	2.226981
2064	-3980.723	-4400.878	420.1543	1.665407	6.906497	2.0028
2070	-3982.419	-4402.344	419.9249	1.621742	6.473429	2.243932
2076	-3987.073	-4406.681	419.6086	1.561518	6.086563	2.538853
2082	-3990.417	-4409.219	418.8014	1.552893	5.823609	3.074428
2088	-3978.995	-4398.815	419.8195	1.629913	7.594909	2.15311
2094	-3978.82	-4398.12	419.3002	1.48732	6.782826	2.677419
2100	-3993.522	-4413.749	420.2266	1.44841	6.260861	2.192564
2106	-3997.416	-4417.097	419.6807	1.509159	6.250679	2.50244
2112	-3968.531	-4386.984	418.4531	1.419399	6.674809	3.242528
2118	-3975.307	-4394.339	419.0315	1.44602	6.010386	2.973274
2124	-3979.673	-4398.495	418.8225	1.591951	6.276897	2.973274
2130	-4024.437	-4444.238	419.8011	1.354053	6.504099	2.487765
